id,pop,esalc_190_avg,esalc_160_avg,esalc_150_avg,esalc_140_avg,esalc_130_avg,esalc_40_avg,esalc_11_avg,wdpa_dist_avg,coastline_dist_avg,inland_water_dist_avg,waterbodies_dist_avg,road_intr_dist_avg,highway_dist_avg,elevation_avg,nightlights_avg,built_v_avg,built_s_avg,dens,lon,lat
7947,1349,33.333928102490994,6.481478138130252,37.658303946578634,35.40457823754502,0.23467947970203706,0.03167647216357246,0.6101641706487282,235.84074879951982,50.64024516056423,2.710332570528211,2.6958734665741297,3.5855896069365247,1.393039002710459,858.280162064826,0.003984436124455886,25.34960468562425,10.228400735294118,0.40486194477791115,107.61808694,15.87760755
7948,2443,19.932406872455157,20.76289617035325,31.206194288544072,25.30239112193243,1.287792334688291,-1.0074837551240783,2.078579804941125,261.0819027181688,31.528419720479807,2.6479536786755804,0.5733525034905634,5.9816556275448445,3.838768639264884,565.6543413667877,0.0,21.265172774292946,8.567033433751513,0.2688456036095521,107.82050429,15.99647176
7949,4031,12.340644724977457,19.66703956266907,25.122762623985572,15.402630466636609,0.5621914449954915,-0.058473760056216184,0.5455952100005635,268.5450631199279,28.831807935076647,1.3282672135651488,0.6416749587888864,10.110200631199278,1.727714826138413,574.4069431920649,0.01438230990933555,48.19788660955816,20.080497633002704,0.3634806131650135,107.91528174,15.95892963
7950,2360,18.84664954762651,13.738252487075043,29.722353321322263,25.693710343882188,0.1675810816144936,0.16302630797871298,0.8576938988328372,253.13175622747923,40.33706720977597,3.426727060649381,1.6451192070245182,4.612967611722544,1.1477722043660896,509.42174526084915,0.015453389421929467,28.802341179696068,11.767824445793513,0.369732100892997,107.77198842,15.92590859
7951,1866,14.578643453546562,8.040713052110531,23.592289830831156,20.349599175913838,0.20671780074130358,-0.03232267029499157,1.1966333878984443,253.39844429939077,44.10692721932115,1.843927634083986,1.2396996666598672,4.084498153965405,1.627236999564839,379.97788838120107,0.025170401763252012,16.338922432550042,6.603644388462794,0.20300261096605743,107.79748147,15.87487290
7952,2039,26.532869712662116,5.573059638650841,29.172116309976627,26.97659937674717,0.413594335373608,-0.18932504095825123,0.8111636654484212,239.9751615416342,53.521859676458455,2.3737438634228494,1.7280501008203106,4.224798144562578,1.3876201716523073,552.8564227120663,0.008359749361638445,11.551908855002063,4.778493194629027,0.09344209706246276,107.68259685,15.82672771
7953,4598,31.542180092721697,11.42747076303681,38.590390581427776,36.235601558142776,-0.016148076267529652,0.5015655704802531,0.5435253851784718,240.662367540435,44.5978806469604,1.407906561541411,0.9017905189016313,1.7934411001551172,0.8369891565070762,626.5348577802565,0.4353945764561838,115.05305354155047,46.24397396123815,1.2822085889570551,107.64458108,15.92641843
7954,2538,24.094582119172024,20.347131857918008,34.883192448754016,30.42804524216238,1.0709848679913585,-0.660788140496257,2.309541070576266,254.4075060289389,34.254955034163984,3.6052991860932475,1.072630462155848,6.441533815439108,3.270905227906451,495.25427049839226,0.0,22.845395397909968,9.253926660470258,0.255024115755627,107.75563717,15.98732330
7955,977,29.845658985492943,16.25179487812099,39.17618795026152,36.32671716174874,0.8584135682917201,-0.5574020314967186,1.4029636305881772,245.7434866278496,39.28283208329221,5.822434280321721,2.497136136262706,6.140019768331195,3.640495472712918,768.7363071153657,2.80008303804999e-05,8.433149270946412,3.400013029828284,0.09641764531728017,107.67680115,15.96566006
7956,1373,19.230374957275913,24.97581015551568,23.80063872511322,22.36860740835683,1.7251374180231565,-0.8708713677849697,1.1397234549901734,270.17358796889687,25.115833012902673,2.746544188722977,0.8169334585683158,9.60745308361104,4.803156776040332,578.4700076903358,0.006430133636065205,13.877789081859353,6.614085998248313,0.11732034521062976,107.90068472,16.02510958
